mean,std,min,max,median,zero_ratio,skewness,kurtosis,entropy,unique_ratio,low_precision_ratio,bit_entropy,label
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.0006349983741529286,0.13265863060951233,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.0352991484105587,-1.187508463859558,-160.1166324732908,1.0,0.0,6.507484222788801,0
0.05327184870839119,0.13509143888950348,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38580307364463806,-1.6318410634994507,-527.9411007545865,1.0,0.0,3.121928094887362,0
-0.014072936959564686,0.12468073517084122,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.13923336565494537,-0.47986555099487305,-286.25305980137244,1.0,0.05,3.9841837197791894,0
-0.19154594838619232,0.1096927672624588,-0.3012387156486511,-0.08185318112373352,-0.19154594838619232,0.0,0.0,-2.0,-1557.1500111428138,1.0,0.0,1.0,0
0.00456295907497406,0.13288216292858124,-0.22333745658397675,0.2220490574836731,0.005388885736465454,0.0,-0.06921444833278656,-1.1899055242538452,-157.8517003609877,1.0,0.0,6.510643895017547,1
0.05879451707005501,0.14006304740905762,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.36632096767425537,-1.6455078125,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.009094455279409885,0.1282181739807129,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07774723321199417,-0.6929323673248291,-275.66704823102486,1.0,0.05,3.8841837197791893,1
-0.18430379033088684,0.10245060920715332,-0.28675439953804016,-0.08185318112373352,-0.18430379033088684,0.0,0.0,-2.0,-1691.265788388465,1.0,0.0,1.0,1
0.004833187907934189,0.13297858834266663,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07083897292613983,-1.1897581815719604,-160.50382579465136,1.0,0.0,6.533919005177814,1
0.05893731862306595,0.14021523296833038,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3647153079509735,-1.6449694633483887,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.010325857438147068,0.12700767815113068,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08089031279087067,-0.6383194923400879,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.18217076361179352,0.10031758248806,-0.2824883460998535,-0.08185318112373352,-0.18217076361179352,0.0,0.0,-2.0,-1734.792739452129,1.0,0.0,1.0,1
0.004434013273566961,0.13283979892730713,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06837693601846695,-1.1899408102035522,-158.84924198519667,1.0,0.0,6.523789847432999,1
0.06285779923200607,0.14482639729976654,-0.14748001098632812,0.24812889099121094,0.1286005973815918,0.0,-0.3003544807434082,-1.6051641702651978,-462.55009517797777,1.0,0.0,3.121928094887362,1
-0.010616529732942581,0.12675343453884125,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08299577981233597,-0.6247215270996094,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.14837709069252014,0.06652390211820602,-0.21490098536014557,-0.08185318112373352,-0.14837709069252014,0.0,3.460071127392439e-07,-2.0,-2838.7640548865033,1.0,0.0,1.0,1
0.005373072810471058,0.13320225477218628,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07349415123462677,-1.189095377922058,-157.35751617743836,1.0,0.0,6.546740299761914,1
0.05784478783607483,0.13908028602600098,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.37560969591140747,-1.6476749181747437,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.011205964721739292,0.12627530097961426,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08873959630727768,-0.5969843864440918,-275.66704823102486,1.0,0.05,3.984183719779189,1
-0.14231956005096436,0.06046637147665024,-0.202785924077034,-0.08185318112373352,-0.14231956005096436,0.0,3.6202715136823826e-07,-1.9999998807907104,-3180.1104127638064,1.0,0.0,1.0,1
0.004151439759880304,0.13275524973869324,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06641167402267456,-1.1899526119232178,-157.4710608082237,1.0,0.0,6.479111362585263,1
0.057072121649980545,0.13831888139247894,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38136282563209534,-1.6477534770965576,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.010557683184742928,0.126803919672966,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08252963423728943,-0.627483606338501,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.15213912725448608,0.07028594613075256,-0.22242507338523865,-0.08185318112373352,-0.15213912725448608,0.0,0.0,-2.000000238418579,-2658.602270041495,1.0,0.0,1.0,1
0.004634760785847902,0.13290677964687347,-0.22333745658397675,0.2220490574836731,0.005882386118173599,0.0,-0.06966390460729599,-1.1898764371871948,-158.93787026276755,1.0,0.0,6.536240972411365,1
0.05984780192375183,0.14121222496032715,-0.14748001098632812,0.21802890300750732,0.1286005973815918,0.0,-0.3532150685787201,-1.6401406526565552,-543.6184809956469,1.0,0.0,3.121928094887362,1
-0.01030055247247219,0.1270304024219513,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08073048293590546,-0.6394965648651123,-275.66704823102486,1.0,0.05,3.8841837197791893,1
-0.17229534685611725,0.09044216573238373,-0.262737512588501,-0.08185318112373352,-0.17229534685611725,0.0,0.0,-2.0,-1965.5458163008389,1.0,0.0,1.0,1
0.003901091869920492,0.13268983364105225,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.0645357221364975,-1.1899018287658691,-156.63656727936714,1.0,0.0,6.477854392394535,1
0.05756816267967224,0.13880373537540436,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3778564929962158,-1.6478677988052368,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.013554674573242664,0.1248779222369194,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.12795069813728333,-0.49703431129455566,-286.2530109847153,1.0,0.05,3.9841837197791894,1
-0.18105430901050568,0.09920112788677216,-0.28025543689727783,-0.08185318112373352,-0.18105430901050568,0.0,0.0,-2.0,-1758.3822368429296,1.0,0.0,-0.0,1
0.0013821902684867382,0.13253094255924225,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.04192991927266121,-1.1882086992263794,-159.83906547028633,1.0,0.0,6.5562409724113655,1
0.05689727142453194,0.1381513923406601,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3824382424354553,-1.6475783586502075,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.0117759695276618,0.12586109340190887,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.09604252874851227,-0.5705251693725586,-286.2530109847152,1.0,0.05,3.984183719779189,1
-0.15856337547302246,0.07671019434928894,-0.2352735698223114,-0.08185318112373352,-0.15856337547302246,0.0,0.0,-2.0,-2394.828188913677,1.0,0.0,1.0,1
0.002611677162349224,0.13249491155147552,-0.22333745658397675,0.2220490574836731,-0.0005054082721471786,0.0,-0.05342169478535652,-1.1891522407531738,-158.2194642379691,1.0,0.0,6.549516082571633,1
0.05573511868715286,0.1370839923620224,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3874467611312866,-1.6448043584823608,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.010117427445948124,0.12719745934009552,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.0796898752450943,-0.6479685306549072,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.16700582206249237,0.08515264093875885,-0.2521584630012512,-0.08185318112373352,-0.16700582206249237,0.0,0.0,-2.0,-2113.16304743785,1.0,0.0,1.0,1
0.002065126784145832,0.13248415291309357,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.04831014946103096,-1.1887438297271729,-156.98085357381694,1.0,0.0,6.535532425160984,1
0.05613087862730026,0.13743849098682404,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.386159211397171,-1.6460462808609009,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.009521492756903172,0.1277741640806198,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07774065434932709,-0.6747729778289795,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.15701229870319366,0.07515911757946014,-0.2321714162826538,-0.08185318112373352,-0.15701229870319366,0.0,0.0,-1.9999998807907104,-2454.0442488078997,1.0,0.0,1.0,1
0.0018989014206454158,0.1324893832206726,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.04674664884805679,-1.18861722946167,-158.13594804767382,1.0,0.0,6.603789847433,1
0.056186527013778687,0.13748909533023834,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38594338297843933,-1.6461976766586304,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.012791532091796398,0.12524192035198212,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.11278047412633896,-0.5262501239776611,-286.2530109847153,1.0,0.05,3.9841837197791894,1
-0.16971425712108612,0.0878610759973526,-0.2575753331184387,-0.08185318112373352,-0.16971425712108612,0.0,0.0,-2.0,-2035.1726674486858,1.0,0.0,1.0,1
0.002279485808685422,0.13248327374458313,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.05032482370734215,-1.188906192779541,-157.3340256241785,1.0,0.0,6.546240972411365,1
0.059007443487644196,0.14029037952423096,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.36390700936317444,-1.6446837186813354,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.009896831586956978,0.1274050623178482,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07870859652757645,-0.6580488681793213,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.16525447368621826,0.08340129256248474,-0.248655766248703,-0.08185318112373352,-0.16525447368621826,0.0,0.0,-1.9999998807907104,-2166.5217865906857,1.0,0.0,1.0,1
0.0031533297151327133,0.1325477957725525,-0.22333745658397675,0.2220490574836731,0.0014583617448806763,0.0,-0.05832255259156227,-1.1895283460617065,-156.90121130115722,1.0,0.0,6.570015409922182,1
0.05920751020312309,0.1405062973499298,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3615296483039856,-1.6437911987304688,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.011567490175366402,0.1260070651769638,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.09318240731954575,-0.5801193714141846,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.18463701009750366,0.10278382897377014,-0.2874208390712738,-0.08185318112373352,-0.18463701009750366,0.0,0.0,-2.0,-1684.6468775765522,1.0,0.0,1.0,1
0.0020920492243021727,0.13248369097709656,-0.22333745658397675,0.2220490574836731,-0.00219745934009552,0.0,-0.048563502728939056,-1.1887645721435547,-157.33402924364327,1.0,0.0,6.50196720755,1
0.056671179831027985,0.1379374861717224,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3837040662765503,-1.6472535133361816,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.009644953534007072,0.12765055894851685,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07796002924442291,-0.6693401336669922,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.14841820299625397,0.06656502187252045,-0.21498322486877441,-0.08185318112373352,-0.14841820299625397,0.0,0.0,-2.0,-2836.6828137934376,1.0,0.0,1.0,1
0.0040323780849576,0.13272303342819214,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06553435325622559,-1.1899348497390747,-157.33546241494227,1.0,0.0,6.554788502134098,1
0.059839338064193726,0.14120274782180786,-0.14748001098632812,0.21794426441192627,0.1286005973815918,0.0,-0.35333186388015747,-1.6401970386505127,-543.7902034507457,1.0,0.0,3.121928094887362,1
-0.013262671418488026,0.12500686943531036,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.12192108482122421,-0.5077056884765625,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.15012869238853455,0.06827551871538162,-0.21840421855449677,-0.08185318112373352,-0.15012869238853455,0.0,-3.200539424597082e-07,-2.0,-2752.2051411689968,1.0,0.0,1.0,1
0.0027340822853147984,0.1325031816959381,-0.22333745658397675,0.2220490574836731,0.0007186532020568848,0.0,-0.054548993706703186,-1.189240574836731,-159.12296646430718,1.0,0.0,6.512595692645363,1
0.062047891318798065,0.14380709826946259,-0.14748001098632812,0.24002975225448608,0.1286005973815918,0.0,-0.3167262375354767,-1.6176257133483887,-476.0685244452161,1.0,0.0,2.9219280948873623,1
-0.011670993641018867,0.12593379616737366,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.09457585960626602,-0.5753412246704102,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.15976594388484955,0.07791276276111603,-0.23767870664596558,-0.08185318112373352,-0.15976594388484955,0.0,0.0,-2.0,-2350.665209115013,1.0,0.0,1.0,1
0.0026537475641816854,0.13249750435352325,-0.22333745658397675,0.2220490574836731,-8.469633758068085e-05,0.0,-0.053810153156518936,-1.1891826391220093,-158.2194642379691,1.0,0.0,6.567368784857279,1
0.05514020845293999,0.1365688145160675,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38856980204582214,-1.642425537109375,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.009294518269598484,0.1280069649219513,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.0775950625538826,-0.6845560073852539,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.14366641640663147,0.06181323528289795,-0.20547965168952942,-0.08185318112373352,-0.14366641640663147,0.0,0.0,-2.0,-3097.9573116442207,1.0,0.0,1.0,1
0.004163837525993586,0.1327587217092514,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06650140881538391,-1.1899536848068237,-157.4710608082237,1.0,0.0,6.479111362585263,1
0.0552484504878521,0.13666096329689026,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38843798637390137,-1.6429011821746826,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.013468876481056213,0.12491448223590851,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.12615247070789337,-0.5000989437103271,-286.2530109847153,1.0,0.05,3.9841837197791894,1
-0.14203263819217682,0.0601794570684433,-0.20221209526062012,-0.08185318112373352,-0.14203263819217682,0.0,0.0,-2.0,-3198.1184542254323,1.0,0.0,1.0,1
0.005123326554894447,0.13309365510940552,-0.22333745658397675,0.2220490574836731,0.006270386278629303,0.0,-0.07236946374177933,-1.1894714832305908,-158.9143828227321,1.0,0.0,6.544418332528363,1
0.05447214096784592,0.1360158771276474,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3886711895465851,-1.6391140222549438,-555.7470664388503,1.0,0.0,2.9219280948873623,1
-0.012764886021614075,0.12525619566440582,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.11228735744953156,-0.5273420810699463,-286.2530109847153,1.0,0.05,3.9841837197791894,1
-0.1615070104598999,0.07965382933616638,-0.24116083979606628,-0.08185318112373352,-0.1615070104598999,0.0,0.0,-1.9999998807907104,-2289.2727264210484,1.0,0.0,1.0,1
0.0031773196533322334,0.13255111873149872,-0.22333745658397675,0.2220490574836731,0.0014583617448806763,0.0,-0.05853342264890671,-1.1895437240600586,-156.90121130115722,1.0,0.0,6.520144567666998,1
0.054378826171159744,0.1359408050775528,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.388588011264801,-1.6386044025421143,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.011759965680539608,0.12587207555770874,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.095815509557724,-0.571258544921875,-286.2530109847152,1.0,0.05,3.9841837197791894,1
-0.1437550038099289,0.061901822686195374,-0.20565682649612427,-0.08185318112373352,-0.1437550038099289,0.0,0.0,-2.0,-3092.6960479834947,1.0,0.0,1.0,1
0.0030677018221467733,0.1325366348028183,-0.22333745658397675,0.2220490574836731,0.0014583617448806763,0.0,-0.05756508931517601,-1.1894720792770386,-156.90121130115722,1.0,0.0,6.534418332528363,1
0.056803684681653976,0.1380624771118164,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.3829793632030487,-1.6474571228027344,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.010792475193738937,0.12660543620586395,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.08450784534215927,-0.6164441108703613,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.16223759949207306,0.08038441836833954,-0.2426220178604126,-0.08185318112373352,-0.16223759949207306,0.0,0.0,-2.0,-2264.371618620928,1.0,0.0,1.0,1
0.003965659532696009,0.13270585238933563,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06503088027238846,-1.1899194717407227,-157.33546241494227,1.0,0.0,6.528612035234713,1
0.0557946152985096,0.13713668286800385,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38728073239326477,-1.645009160041809,-555.7470664388503,1.0,0.0,3.121928094887362,1
-0.013398880138993263,0.12494512647390366,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.12470153719186783,-0.5026443004608154,-275.66704823102486,1.0,0.05,3.9841837197791894,1
-0.15151548385620117,0.06966231018304825,-0.22117780148983002,-0.08185318112373352,-0.15151548385620117,0.0,-3.0131766948215954e-07,-2.0,-2687.0162212669798,1.0,0.0,1.0,1
0.003950383514165878,0.1327020227909088,-0.22333745658397675,0.2220490574836731,0.004321940243244171,0.0,-0.06491443514823914,-1.1899161338806152,-157.33546241494227,1.0,0.0,6.532466534900547,1
0.05503208190202713,0.13647747039794922,-0.14748001098632812,0.2121550738811493,0.1286005973815918,0.0,-0.38866913318634033,-1.6419329643249512,-527.9411007545865,1.0,0.0,3.121928094887362,1
-0.009424024261534214,0.1278732419013977,-0.22332340478897095,0.24900010228157043,0.0057006776332855225,0.0,0.07763709872961044,-0.6790080070495605,-275.66704823102486,1.0,0.05,3.984183719779189,1
-0.15850791335105896,0.07665472477674484,-0.2351626306772232,-0.08185318112373352,-0.15850791335105896,0.0,3.2307499964190356e-07,-2.0,-2396.8959427164245,1.0,0.0,1.0,1
